date,Max.TemperatureC,Min.TemperatureC,Mean.TemperatureC
2014-12-01,17.77777777777778,3.888888888888889,11.11111111111111
2014-12-02,5.555555555555555,0.5555555555555556,3.3333333333333335
2014-12-03,10.555555555555555,2.7777777777777777,6.666666666666667
2014-12-04,6.111111111111111,-1.1111111111111112,2.7777777777777777
2014-12-05,5.555555555555555,-3.3333333333333335,1.1111111111111112
2014-12-06,7.222222222222222,3.3333333333333335,5.555555555555555
2014-12-07,3.3333333333333335,-6.111111111111111,-1.1111111111111112
2014-12-08,-1.6666666666666667,-7.777777777777778,-4.444444444444445
2014-12-09,9.444444444444445,-1.6666666666666667,3.888888888888889
2014-12-10,8.88888888888889,3.3333333333333335,6.111111111111111
2014-12-11,3.888888888888889,0.0,2.2222222222222223
2014-12-12,3.888888888888889,-0.5555555555555556,1.6666666666666667
2014-12-13,5.555555555555555,0.0,2.7777777777777777
2014-12-14,7.222222222222222,0.5555555555555556,3.888888888888889
2014-12-15,5.555555555555555,0.0,2.7777777777777777
2014-12-16,6.666666666666667,1.6666666666666667,4.444444444444445
2014-12-17,9.444444444444445,5.0,7.222222222222222
2014-12-18,6.666666666666667,2.2222222222222223,4.444444444444445
2014-12-19,2.7777777777777777,-1.6666666666666667,0.5555555555555556
2014-12-20,2.2222222222222223,-2.7777777777777777,0.0
2014-12-21,2.2222222222222223,-1.1111111111111112,0.5555555555555556
2014-12-22,6.666666666666667,0.5555555555555556,3.888888888888889
2014-12-23,8.333333333333334,5.555555555555555,7.222222222222222
2014-12-24,7.777777777777778,5.0,6.666666666666667
2014-12-25,15.0,6.666666666666667,11.11111111111111
2014-12-26,10.0,2.7777777777777777,6.666666666666667
2014-12-27,11.11111111111111,3.3333333333333335,7.222222222222222
2014-12-28,11.11111111111111,4.444444444444445,7.777777777777778
2014-12-29,5.0,-1.1111111111111112,2.2222222222222223
2014-12-30,-1.1111111111111112,-5.555555555555555,-3.3333333333333335
2014-12-31,-1.1111111111111112,-6.666666666666667,-3.888888888888889
2015-01-01,0.5555555555555556,-5.555555555555555,-2.2222222222222223
2015-01-02,5.0,-0.5555555555555556,2.2222222222222223
2015-01-03,2.7777777777777777,-5.555555555555555,-1.1111111111111112
2015-01-04,11.11111111111111,1.6666666666666667,6.666666666666667
2015-01-05,10.0,-8.333333333333334,1.1111111111111112
2015-01-06,-7.777777777777778,-9.444444444444445,-8.333333333333334
2015-01-07,-3.3333333333333335,-15.555555555555555,-9.444444444444445
2015-01-08,-7.222222222222222,-18.333333333333332,-12.777777777777779
2015-01-09,-1.1111111111111112,-7.222222222222222,-3.888888888888889
2015-01-10,-4.444444444444445,-8.333333333333334,-6.111111111111111
2015-01-11,0.5555555555555556,-9.444444444444445,-4.444444444444445
2015-01-12,3.3333333333333335,0.5555555555555556,2.2222222222222223
2015-01-13,1.6666666666666667,-9.444444444444445,-3.888888888888889
2015-01-14,-3.888888888888889,-10.0,-6.666666666666667
2015-01-15,-0.5555555555555556,-3.888888888888889,-2.2222222222222223
2015-01-16,3.3333333333333335,-9.444444444444445,-2.7777777777777777
2015-01-17,-5.555555555555555,-12.777777777777779,-8.88888888888889
2015-01-18,10.555555555555555,-6.666666666666667,2.2222222222222223
2015-01-19,7.777777777777778,0.0,3.888888888888889
2015-01-20,3.888888888888889,-2.7777777777777777,0.5555555555555556
2015-01-21,1.1111111111111112,-5.555555555555555,-2.2222222222222223
2015-01-22,2.7777777777777777,-1.6666666666666667,0.5555555555555556
2015-01-23,2.7777777777777777,-4.444444444444445,-0.5555555555555556
2015-01-24,1.1111111111111112,-0.5555555555555556,0.5555555555555556
2015-01-25,3.3333333333333335,-7.222222222222222,-1.6666666666666667
2015-01-26,-1.6666666666666667,-11.666666666666666,-6.666666666666667
2015-01-27,-7.222222222222222,-10.0,-8.333333333333334
2015-01-28,-4.444444444444445,-10.555555555555555,-7.222222222222222
2015-01-29,0.0,-12.222222222222221,-6.111111111111111
2015-01-30,1.1111111111111112,-7.222222222222222,-2.7777777777777777
2015-01-31,-6.111111111111111,-11.666666666666666,-8.88888888888889
2015-02-01,-1.1111111111111112,-11.11111111111111,-6.111111111111111
2015-02-02,-0.5555555555555556,-12.222222222222221,-6.111111111111111
2015-02-03,-5.555555555555555,-14.444444444444445,-10.0
2015-02-04,3.3333333333333335,-10.0,-3.3333333333333335
2015-02-05,2.2222222222222223,-13.88888888888889,-5.555555555555555
2015-02-06,-6.111111111111111,-15.0,-10.555555555555555
2015-02-07,-1.6666666666666667,-8.88888888888889,-5.0
2015-02-08,-1.6666666666666667,-10.555555555555555,-6.111111111111111
2015-02-09,-3.888888888888889,-10.0,-6.666666666666667
2015-02-10,-1.1111111111111112,-10.0,-5.555555555555555
2015-02-11,-3.888888888888889,-10.0,-6.666666666666667
2015-02-12,-1.1111111111111112,-8.88888888888889,-5.0
2015-02-13,-5.555555555555555,-13.88888888888889,-9.444444444444445
2015-02-14,-1.1111111111111112,-16.11111111111111,-8.333333333333334
2015-02-15,-6.666666666666667,-18.88888888888889,-12.777777777777779
2015-02-16,-7.222222222222222,-19.444444444444443,-13.333333333333334
2015-02-17,-5.0,-12.222222222222221,-8.333333333333334
2015-02-18,-1.6666666666666667,-8.333333333333334,-5.0
2015-02-19,-1.1111111111111112,-12.222222222222221,-6.666666666666667
2015-02-20,-6.666666666666667,-15.0,-10.555555555555555
2015-02-21,1.1111111111111112,-15.555555555555555,-7.222222222222222
2015-02-22,3.888888888888889,-2.2222222222222223,1.1111111111111112
2015-02-23,0.5555555555555556,-15.555555555555555,-7.222222222222222
2015-02-24,-7.222222222222222,-16.666666666666668,-11.666666666666666
2015-02-25,1.6666666666666667,-10.0,-3.888888888888889
2015-02-26,-5.555555555555555,-8.333333333333334,-6.666666666666667
2015-02-27,-2.7777777777777777,-9.444444444444445,-6.111111111111111
2015-02-28,-0.5555555555555556,-11.11111111111111,-5.555555555555555
2015-03-01,-1.1111111111111112,-11.11111111111111,-6.111111111111111
2015-03-02,2.7777777777777777,-3.3333333333333335,0.0
2015-03-03,0.5555555555555556,-6.666666666666667,-2.7777777777777777
2015-03-04,6.111111111111111,0.5555555555555556,3.3333333333333335
2015-03-05,3.888888888888889,-7.777777777777778,-1.6666666666666667
2015-03-06,-4.444444444444445,-12.777777777777779,-8.333333333333334
2015-03-07,3.3333333333333335,-8.333333333333334,-2.2222222222222223
2015-03-08,5.555555555555555,-4.444444444444445,0.5555555555555556
2015-03-09,8.88888888888889,-3.3333333333333335,2.7777777777777777
2015-03-10,8.88888888888889,-0.5555555555555556,4.444444444444445
2015-03-11,13.88888888888889,2.7777777777777777,8.333333333333334
2015-03-12,6.111111111111111,-3.888888888888889,1.1111111111111112
2015-03-13,4.444444444444445,-4.444444444444445,0.0
2015-03-14,3.888888888888889,-0.5555555555555556,1.6666666666666667
2015-03-15,5.0,-2.7777777777777777,1.1111111111111112
2015-03-16,7.222222222222222,-3.3333333333333335,2.2222222222222223
2015-03-17,10.555555555555555,-2.2222222222222223,4.444444444444445
2015-03-18,-1.1111111111111112,-5.555555555555555,-3.3333333333333335
2015-03-19,1.1111111111111112,-7.222222222222222,-2.7777777777777777
2015-03-20,0.0,-5.0,-2.2222222222222223
2015-03-21,5.0,-2.2222222222222223,1.6666666666666667
2015-03-22,3.888888888888889,-6.111111111111111,-1.1111111111111112
2015-03-23,0.5555555555555556,-7.777777777777778,-3.3333333333333335
2015-03-24,1.6666666666666667,-6.666666666666667,-2.2222222222222223
2015-03-25,9.444444444444445,-2.2222222222222223,3.888888888888889
2015-03-26,13.333333333333334,3.3333333333333335,8.333333333333334
2015-03-27,6.666666666666667,2.7777777777777777,5.0
2015-03-28,4.444444444444445,-1.1111111111111112,1.6666666666666667
2015-03-29,5.555555555555555,-3.3333333333333335,1.1111111111111112
2015-03-30,7.222222222222222,-1.1111111111111112,3.3333333333333335
2015-03-31,10.0,2.7777777777777777,6.666666666666667
2015-04-01,8.333333333333334,-1.1111111111111112,3.888888888888889
2015-04-02,16.11111111111111,-1.1111111111111112,7.777777777777778
2015-04-03,15.0,7.222222222222222,11.11111111111111
2015-04-04,11.11111111111111,2.2222222222222223,6.666666666666667
2015-04-05,9.444444444444445,0.0,5.0
2015-04-06,5.555555555555555,2.2222222222222223,3.888888888888889
2015-04-07,5.555555555555555,2.2222222222222223,3.888888888888889
2015-04-08,5.555555555555555,1.1111111111111112,3.3333333333333335
2015-04-09,2.7777777777777777,0.5555555555555556,1.6666666666666667
2015-04-10,12.777777777777779,2.2222222222222223,7.777777777777778
2015-04-11,13.88888888888889,5.555555555555555,10.0
2015-04-12,20.0,3.888888888888889,12.222222222222221
2015-04-13,20.555555555555557,5.0,12.777777777777779
2015-04-14,18.333333333333332,11.11111111111111,15.0
2015-04-15,19.444444444444443,10.0,15.0
2015-04-16,15.555555555555555,5.0,10.555555555555555
2015-04-17,18.333333333333332,8.333333333333334,13.333333333333334
2015-04-18,15.555555555555555,6.111111111111111,11.11111111111111
2015-04-19,10.0,5.0,7.777777777777778
2015-04-20,10.555555555555555,5.0,7.777777777777778
2015-04-21,18.333333333333332,7.777777777777778,13.333333333333334
2015-04-22,19.444444444444443,6.111111111111111,12.777777777777779
2015-04-23,10.555555555555555,3.3333333333333335,7.222222222222222
2015-04-24,10.0,2.7777777777777777,6.666666666666667
2015-04-25,13.333333333333334,2.2222222222222223,7.777777777777778
2015-04-26,13.333333333333334,6.111111111111111,10.0
2015-04-27,13.88888888888889,7.222222222222222,10.555555555555555
2015-04-28,17.77777777777778,5.555555555555555,11.666666666666666
2015-04-29,12.222222222222221,8.88888888888889,10.555555555555555
2015-04-30,12.777777777777779,6.666666666666667,10.0
2015-05-01,9.444444444444445,3.888888888888889,6.666666666666667
2015-05-02,10.0,3.888888888888889,7.222222222222222
2015-05-03,19.444444444444443,7.222222222222222,13.333333333333334
2015-05-04,28.88888888888889,9.444444444444445,19.444444444444443
2015-05-05,21.11111111111111,12.222222222222221,16.666666666666668
2015-05-06,22.77777777777778,11.11111111111111,17.22222222222222
2015-05-07,26.11111111111111,11.666666666666666,18.88888888888889
2015-05-08,21.666666666666668,7.777777777777778,15.0
2015-05-09,21.666666666666668,7.777777777777778,15.0
2015-05-10,31.666666666666668,15.0,23.333333333333332
2015-05-11,26.666666666666668,10.0,18.333333333333332
2015-05-12,30.555555555555557,8.88888888888889,20.0
2015-05-13,20.555555555555557,11.666666666666666,16.11111111111111
2015-05-14,20.555555555555557,9.444444444444445,15.0
2015-05-15,19.444444444444443,8.88888888888889,14.444444444444445
2015-05-16,21.666666666666668,12.777777777777779,17.22222222222222
2015-05-17,19.444444444444443,11.11111111111111,15.555555555555555
2015-05-18,14.444444444444445,9.444444444444445,12.222222222222221
2015-05-19,18.333333333333332,11.11111111111111,15.0
2015-05-20,18.88888888888889,10.555555555555555,15.0
2015-05-21,19.444444444444443,7.222222222222222,13.333333333333334
2015-05-22,24.444444444444443,11.11111111111111,17.77777777777778
2015-05-23,18.333333333333332,6.666666666666667,12.777777777777779
2015-05-24,28.333333333333332,10.555555555555555,19.444444444444443
2015-05-25,27.22222222222222,14.444444444444445,21.11111111111111
2015-05-26,30.555555555555557,17.77777777777778,24.444444444444443
2015-05-27,29.444444444444443,18.333333333333332,23.88888888888889
2015-05-28,30.0,17.77777777777778,23.88888888888889
2015-05-29,22.22222222222222,12.777777777777779,17.77777777777778
2015-05-30,31.11111111111111,14.444444444444445,22.77777777777778
2015-05-31,25.0,8.88888888888889,17.22222222222222
2015-06-01,9.444444444444445,8.333333333333334,8.88888888888889
2015-06-02,9.444444444444445,7.777777777777778,8.88888888888889
2015-06-03,13.333333333333334,8.333333333333334,11.11111111111111
2015-06-04,14.444444444444445,9.444444444444445,12.222222222222221
2015-06-05,15.0,10.0,12.777777777777779
2015-06-06,19.444444444444443,11.11111111111111,15.555555555555555
2015-06-07,19.444444444444443,11.666666666666666,15.555555555555555
2015-06-08,24.444444444444443,11.666666666666666,18.333333333333332
2015-06-09,25.555555555555557,17.77777777777778,21.666666666666668
2015-06-10,27.77777777777778,16.666666666666668,22.22222222222222
2015-06-11,31.11111111111111,17.77777777777778,24.444444444444443
2015-06-12,26.11111111111111,18.333333333333332,22.22222222222222
2015-06-13,29.444444444444443,17.77777777777778,23.88888888888889
2015-06-14,23.333333333333332,16.666666666666668,20.0
2015-06-15,17.22222222222222,12.222222222222221,15.0
2015-06-16,21.666666666666668,13.333333333333334,17.77777777777778
2015-06-17,20.555555555555557,15.0,17.77777777777778
2015-06-18,24.444444444444443,13.88888888888889,19.444444444444443
2015-06-19,30.0,17.22222222222222,23.88888888888889
2015-06-20,23.88888888888889,14.444444444444445,19.444444444444443
2015-06-21,24.444444444444443,15.555555555555555,20.0
2015-06-22,25.0,16.11111111111111,20.555555555555557
2015-06-23,31.11111111111111,15.555555555555555,23.333333333333332
2015-06-24,28.88888888888889,19.444444444444443,24.444444444444443
2015-06-25,27.22222222222222,17.77777777777778,22.77777777777778
2015-06-26,22.22222222222222,15.0,18.88888888888889
2015-06-27,20.0,13.88888888888889,17.22222222222222
2015-06-28,15.0,11.11111111111111,13.333333333333334
2015-06-29,23.88888888888889,11.666666666666666,17.77777777777778
2015-06-30,23.88888888888889,15.555555555555555,20.0
2015-07-01,27.77777777777778,16.666666666666668,22.22222222222222
2015-07-02,26.666666666666668,17.77777777777778,22.22222222222222
2015-07-03,24.444444444444443,17.22222222222222,21.11111111111111
2015-07-04,22.22222222222222,16.666666666666668,19.444444444444443
2015-07-05,28.333333333333332,16.11111111111111,22.22222222222222
2015-07-06,26.666666666666668,20.0,23.333333333333332
2015-07-07,28.88888888888889,18.333333333333332,23.88888888888889
2015-07-08,31.11111111111111,20.555555555555557,26.11111111111111
2015-07-09,20.555555555555557,17.22222222222222,18.88888888888889
2015-07-10,25.0,15.555555555555555,20.555555555555557
2015-07-11,28.333333333333332,20.0,24.444444444444443
2015-07-12,31.666666666666668,22.22222222222222,27.22222222222222
2015-07-13,25.0,19.444444444444443,22.22222222222222
2015-07-14,27.77777777777778,18.333333333333332,23.333333333333332
2015-07-15,27.77777777777778,19.444444444444443,23.88888888888889
2015-07-16,20.0,15.0,17.77777777777778
2015-07-17,23.88888888888889,15.555555555555555,20.0
2015-07-18,25.555555555555557,17.77777777777778,21.666666666666668
2015-07-19,32.22222222222222,21.666666666666668,27.22222222222222
2015-07-20,33.333333333333336,21.11111111111111,27.22222222222222
2015-07-21,27.22222222222222,21.11111111111111,24.444444444444443
2015-07-22,28.88888888888889,20.555555555555557,25.0
2015-07-23,27.77777777777778,19.444444444444443,23.88888888888889
2015-07-24,27.22222222222222,18.88888888888889,23.333333333333332
2015-07-25,20.555555555555557,16.666666666666668,18.88888888888889
2015-07-26,26.11111111111111,17.22222222222222,21.666666666666668
2015-07-27,30.0,20.0,25.0
2015-07-28,30.0,21.11111111111111,25.555555555555557
2015-07-29,33.333333333333336,21.666666666666668,27.77777777777778
2015-07-30,32.77777777777778,23.333333333333332,28.333333333333332
2015-07-31,31.666666666666668,22.77777777777778,27.22222222222222
2015-08-01,32.22222222222222,20.0,26.11111111111111
2015-08-02,31.11111111111111,20.0,25.555555555555557
2015-08-03,32.22222222222222,20.0,26.11111111111111
2015-08-04,31.666666666666668,18.88888888888889,25.555555555555557
2015-08-05,29.444444444444443,18.333333333333332,23.88888888888889
2015-08-06,27.77777777777778,18.333333333333332,23.333333333333332
2015-08-07,22.77777777777778,17.77777777777778,20.555555555555557
2015-08-08,24.444444444444443,16.11111111111111,20.555555555555557
2015-08-09,22.77777777777778,16.666666666666668,20.0
2015-08-10,28.333333333333332,17.22222222222222,22.77777777777778
2015-08-11,22.22222222222222,17.77777777777778,20.0
2015-08-12,29.444444444444443,20.0,25.0
2015-08-13,27.77777777777778,18.88888888888889,23.333333333333332
2015-08-14,30.0,17.22222222222222,23.88888888888889
2015-08-15,32.77777777777778,20.0,26.666666666666668
2015-08-16,32.22222222222222,19.444444444444443,26.11111111111111
2015-08-17,32.77777777777778,21.666666666666668,27.22222222222222
2015-08-18,30.555555555555557,21.666666666666668,26.11111111111111
2015-08-19,31.11111111111111,21.666666666666668,26.666666666666668
2015-08-20,25.555555555555557,20.0,22.77777777777778
2015-08-21,28.333333333333332,19.444444444444443,23.88888888888889
2015-08-22,22.77777777777778,19.444444444444443,21.11111111111111
2015-08-23,21.666666666666668,19.444444444444443,20.555555555555557
2015-08-24,23.88888888888889,20.0,22.22222222222222
2015-08-25,27.22222222222222,19.444444444444443,23.333333333333332
2015-08-26,29.444444444444443,20.555555555555557,25.0
2015-08-27,27.77777777777778,18.333333333333332,23.333333333333332
2015-08-28,23.88888888888889,17.77777777777778,21.11111111111111
2015-08-29,27.77777777777778,17.22222222222222,22.77777777777778
2015-08-30,31.11111111111111,20.555555555555557,26.11111111111111
2015-08-31,32.22222222222222,21.666666666666668,27.22222222222222
2015-09-01,26.11111111111111,20.555555555555557,23.333333333333332
2015-09-02,32.77777777777778,18.88888888888889,26.11111111111111
2015-09-03,27.77777777777778,21.11111111111111,24.444444444444443
2015-09-04,22.22222222222222,16.666666666666668,19.444444444444443
2015-09-05,22.77777777777778,14.444444444444445,18.88888888888889
2015-09-06,27.77777777777778,16.11111111111111,22.22222222222222
2015-09-07,33.888888888888886,18.88888888888889,26.666666666666668
2015-09-08,35.55555555555556,22.22222222222222,28.88888888888889
2015-09-09,33.888888888888886,22.22222222222222,28.333333333333332
2015-09-10,25.0,17.77777777777778,21.666666666666668
2015-09-11,22.77777777777778,17.22222222222222,20.0
2015-09-12,21.666666666666668,15.555555555555555,18.88888888888889
2015-09-13,18.88888888888889,17.22222222222222,18.333333333333332
2015-09-14,22.22222222222222,13.88888888888889,18.333333333333332
2015-09-15,28.88888888888889,16.666666666666668,22.77777777777778
2015-09-16,27.22222222222222,18.333333333333332,22.77777777777778
2015-09-17,31.666666666666668,17.77777777777778,25.0
2015-09-18,29.444444444444443,18.333333333333332,23.88888888888889
2015-09-19,26.11111111111111,16.666666666666668,21.666666666666668
2015-09-20,23.88888888888889,13.88888888888889,18.88888888888889
2015-09-21,18.88888888888889,11.666666666666666,15.555555555555555
2015-09-22,20.0,13.333333333333334,16.666666666666668
2015-09-23,20.0,12.222222222222221,16.11111111111111
2015-09-24,23.333333333333332,14.444444444444445,18.88888888888889
2015-09-25,18.88888888888889,12.777777777777779,16.11111111111111
2015-09-26,17.22222222222222,10.0,13.88888888888889
2015-09-27,17.77777777777778,8.88888888888889,13.333333333333334
2015-09-28,25.555555555555557,13.333333333333334,19.444444444444443
2015-09-29,28.88888888888889,18.333333333333332,23.88888888888889
2015-09-30,25.555555555555557,13.88888888888889,20.0
2015-10-01,15.0,12.222222222222221,13.88888888888889
2015-10-02,12.222222222222221,10.0,11.11111111111111
2015-10-03,12.222222222222221,9.444444444444445,11.11111111111111
2015-10-04,13.333333333333334,10.555555555555555,12.222222222222221
2015-10-05,16.11111111111111,8.88888888888889,12.777777777777779
2015-10-06,17.77777777777778,8.88888888888889,13.333333333333334
2015-10-07,22.22222222222222,11.11111111111111,16.666666666666668
2015-10-08,16.666666666666668,10.555555555555555,13.88888888888889
2015-10-09,22.22222222222222,11.11111111111111,16.666666666666668
2015-10-10,16.11111111111111,8.88888888888889,12.777777777777779
2015-10-11,20.0,8.88888888888889,14.444444444444445
2015-10-12,24.444444444444443,10.555555555555555,17.77777777777778
2015-10-13,22.22222222222222,12.777777777777779,17.77777777777778
2015-10-14,20.0,10.555555555555555,15.555555555555555
2015-10-15,16.666666666666668,8.333333333333334,12.777777777777779
2015-10-16,16.11111111111111,10.0,13.333333333333334
2015-10-17,13.333333333333334,4.444444444444445,8.88888888888889
2015-10-18,8.333333333333334,0.5555555555555556,4.444444444444445
2015-10-19,8.88888888888889,-0.5555555555555556,4.444444444444445
2015-10-20,18.88888888888889,7.222222222222222,13.333333333333334
2015-10-21,16.11111111111111,11.666666666666666,13.88888888888889
2015-10-22,22.77777777777778,11.11111111111111,17.22222222222222
2015-10-23,15.0,4.444444444444445,10.0
2015-10-24,9.444444444444445,3.3333333333333335,6.666666666666667
2015-10-25,17.22222222222222,8.88888888888889,13.333333333333334
2015-10-26,11.11111111111111,6.111111111111111,8.88888888888889
2015-10-27,12.222222222222221,3.3333333333333335,7.777777777777778
2015-10-28,18.333333333333332,5.555555555555555,12.222222222222221
2015-10-29,23.88888888888889,13.88888888888889,18.88888888888889
2015-10-30,16.11111111111111,5.555555555555555,11.11111111111111
2015-10-31,11.11111111111111,3.3333333333333335,7.222222222222222
2015-11-01,16.666666666666668,8.88888888888889,12.777777777777779
2015-11-02,17.77777777777778,10.555555555555555,14.444444444444445
2015-11-03,22.77777777777778,8.333333333333334,15.555555555555555
2015-11-04,15.555555555555555,9.444444444444445,12.777777777777779
2015-11-05,24.444444444444443,10.0,17.22222222222222
2015-11-06,22.77777777777778,16.666666666666668,20.0
2015-11-07,20.555555555555557,10.0,15.555555555555555
2015-11-08,13.333333333333334,6.666666666666667,10.0
2015-11-09,15.555555555555555,5.0,10.555555555555555
2015-11-10,11.666666666666666,6.666666666666667,9.444444444444445
2015-11-11,10.0,7.777777777777778,8.88888888888889
2015-11-12,13.88888888888889,7.777777777777778,11.11111111111111
2015-11-13,15.0,7.777777777777778,11.666666666666666
2015-11-14,8.333333333333334,2.7777777777777777,5.555555555555555
2015-11-15,12.222222222222221,2.7777777777777777,7.777777777777778
2015-11-16,16.11111111111111,3.888888888888889,10.0
2015-11-17,7.222222222222222,0.5555555555555556,3.888888888888889
2015-11-18,8.88888888888889,-0.5555555555555556,4.444444444444445
2015-11-19,12.777777777777779,6.111111111111111,9.444444444444445
2015-11-20,16.11111111111111,6.666666666666667,11.666666666666666
2015-11-21,8.88888888888889,3.3333333333333335,6.111111111111111
2015-11-22,9.444444444444445,2.2222222222222223,6.111111111111111
2015-11-23,5.555555555555555,-1.1111111111111112,2.2222222222222223
2015-11-24,6.666666666666667,-1.6666666666666667,2.7777777777777777
2015-11-25,6.666666666666667,-1.1111111111111112,2.7777777777777777
2015-11-26,15.0,3.3333333333333335,9.444444444444445
2015-11-27,17.77777777777778,8.88888888888889,13.333333333333334
2015-11-28,15.555555555555555,5.0,10.555555555555555
2015-11-29,6.666666666666667,0.0,3.3333333333333335
2015-11-30,3.3333333333333335,-2.2222222222222223,0.5555555555555556
2015-12-01,7.222222222222222,0.0,3.888888888888889
